7998,"Thomasville Regional Airport","Thomasville","United States","TVI","KTVI",30.901599884033,-83.881301879883,264,-5,"A","America/New_York","airport",
7999,"Henderson Executive Airport","Henderson","United States","HSH","KHND",35.9728012085,-115.134002686,2492,-8,"A","America/Los_Angeles","airport",
8005,"Henry Tift Myers Airport","Tifton","United States","TMA","KTMA",31.4290008545,-83.4885025024,355,-5,"A","America/New_York","airport",
8030,"Phoenix Deer Valley Airport","Phoenix ","United States","DVT","KDVT",33.6883010864,-112.083000183,1478,-7,"A","America/Phoenix","airport",
8034,"Republic Airport","Farmingdale","United States","FRG","KFRG",40.7288017273,-73.4133987427,82,-5,"A","America/New_York","airport",
8042,"South Texas Regional Airport at Hondo","Hondo","United States",,"KHDO",29.35950088501,-99.176696777344,930,-6,"A","America/Chicago","airport",
8050,"McKinley National Park Airport","McKinley Park","United States","MCL","PAIN",63.7326011658,-148.910995483,1720,-9,"A","America/Anchorage","airport",
8051,"Lake Hood Airport","Anchorage","United States",,"PALH",61.186946,-149.965442,73,-9,"A","America/Anchorage","airport",
8052,"Prospect Creek Airport","Prospect Creek","United States","PPC","PAPR",66.814102172852,-150.64399719238,1095,-9,"A","America/Anchorage","airport",
8062,"Wheeling Ohio County Airport","Wheeling","United States","HLG","KHLG",40.1749992371,-80.6463012695,1195,-5,"A","America/New_York","airport",
8063,"Fitzgerald Municipal Airport","Fitzgerald","United States",,"KFZG",31.683700561523438,-83.27050018310547,365,-5,"A","America/New_York","airport",
8077,"Aransas County Airport","Rockport","United States","RKP","KRKP",28.0867996216,-97.0446014404,24,-6,"A","America/Chicago","airport",
8117,"Crisp County Cordele Airport","Cordele","United States",,"KCKF",31.98880005,-83.77390289,310,-5,"A","America/New_York","airport",
8118,"Ormond Beach Municipal Airport","Ormond Beach","United States",,"KOMN",29.300600051879883,-81.11360168457031,29,-5,"A","America/New_York","airport",
8121,"Portland Troutdale Airport","Troutdale","United States","TTD","KTTD",45.54940032959,-122.40100097656,39,-8,"A","America/Los_Angeles","airport",
8122,"Portland Hillsboro Airport","Hillsboro","United States","HIO","KHIO",45.540401,-122.949997,208,-8,"A","America/Los_Angeles","airport",
8123,"One Police Plaza Heliport","New York","United States",,"NK39",40.71260070800781,-73.99960327148438,244,-5,"A","America/New_York","airport",
8133,"Bend Municipal Airport","Bend","United States",,"KBDN",44.09479904,-121.2009964,3460,-8,"A","America/Los_Angeles","airport",
8134,"Christmas Valley Airport","Christmas Valley","United States",,"K62S",43.23649978637695,-120.66600036621094,4317,-8,"A","America/Los_Angeles","airport",
8135,"Burns Municipal Airport","Burns","United States","BNO","KBNO",43.5918998718,-118.955001831,4148,-8,"A","America/Los_Angeles","airport",
8136,"Prineville Airport","Prineville","United States","PRZ","KS39",44.286998748779,-120.90399932861,3250,-8,"A","America/Los_Angeles","airport",
8137,"Red Bluff Municipal Airport","Red Bluff","United States","RBL","KRBL",40.1506996155,-122.251998901,352,-8,"A","America/Los_Angeles","airport",
8138,"Marin County Airport - Gnoss Field","Novato","United States","NOT","KDVO",38.143600463867,-122.55599975586,2,-8,"A","America/Los_Angeles","airport",
8139,"Lake County Airport","Lakeview","United States","LKV","KLKV",42.161098480199996,-120.399002075,4733,-8,"A","America/Los_Angeles","airport",
8140,"Tillamook Airport","Tillamook","United States","OTK","KTMK",45.4182014465,-123.814002991,36,-8,"A","America/Los_Angeles","airport",
8141,"Ontario Municipal Airport","Ontario","United States","ONO","KONO",44.020500183105,-117.01399993896,2193,-7,"A","America/Denver","airport",
8142,"Columbia Gorge Regional the Dalles Municipal Airport","The Dalles","United States","DLS","KDLS",45.6184997559,-121.166999817,247,-8,"A","America/Los_Angeles","airport",
8143,"Montgomery County Airpark","Gaithersburg","United States","GAI","KGAI",39.168300628699996,-77.1660003662,539,-5,"A","America/New_York","airport",
8162,"Charlevoix Municipal Airport","Charelvoix","United States",,"KCVX",45.3047981262207,-85.2748031616211,669,-5,"A","America/New_York","airport",
8182,"Flagler Executive Airport","Flagler","United States",,"KXFL",29.4674,-81.206299,33,-5,"A","America/New_York","airport",
8187,"Morrisville Stowe State Airport","Morrisville","United States","MVL","KMVL",44.53459930419999,-72.6139984131,732,-5,"A","America/New_York","airport",
8188,"Dallas Executive Airport","Dallas","United States","RBD","KRBD",32.6809005737,-96.8682022095,660,-6,"A","America/Chicago","airport",
8194,"Westerly State Airport","Washington County","United States","WST","KWST",41.3496017456,-71.8033981323,81,-5,"A","America/New_York","airport",
8195,"Block Island State Airport","Block Island","United States","BID","KBID",41.1680984497,-71.577796936,108,-5,"A","America/New_York","airport",
8199,"Nightmute Airport","Nightmute","United States","NME","PAGT",60.471000671387,-164.70100402832,4,-9,"A","America/Anchorage","airport",
8200,"Toksook Bay Airport","Toksook Bay","United States","OOK","PAOO",60.54140091,-165.0870056,59,-9,"A","America/Anchorage","airport",
8215,"Decatur County Industrial Air Park","Bainbridge","United States","BGE","KBGE",30.9715004,-84.63739777,141,-5,"A","America/New_York","airport",
8219,"Silver Springs Airport","Silver Springs","United States",,"KSPZ",39.40299987792969,-119.2509994506836,4269,-8,"A","America/Los_Angeles","airport",
8220,"Whiteman Airport","Los Angeles","United States","WHP","KWHP",34.2593002319,-118.413002014,1003,-8,"A","America/Los_Angeles","airport",
8221,"Madera Municipal Airport","Madera","United States","MAE","KMAE",36.9886016846,-120.111999512,255,-8,"A","America/Los_Angeles","airport",
8252,"Apalachicola Regional Airport","Apalachicola","United States","AAF","KAAF",29.72750092,-85.02749634,20,-5,"A","America/New_York","airport",
8273,"Douglas Municipal Airport","Douglas","United States",,"KDQH",31.476699829101562,-82.8604965209961,257,-5,"A","America/New_York","airport",
8274,"St Lucie County International Airport","Fort Pierce","United States","FPR","KFPR",27.49510002,-80.36830139,24,-5,"A","America/New_York","airport",
8276,"Taunton Municipal King Field","Taunton","United States",,"KTAN",41.8744010925293,-71.0166015625,43,-5,"A","America/New_York","airport",
8277,"Plymouth Municipal Airport","Plymouth","United States","PYM","KPYM",41.909,-70.728798,148,-5,"A","America/New_York","airport",
8278,"Quonset State Airport","North Kingstown","United States","NCO","KOQU",41.597099304199,-71.412101745605,18,-5,"A","America/New_York","airport",
8280,"Norwood Memorial Airport","Norwood","United States","OWD","KOWD",42.1904983521,-71.1728973389,49,-5,"A","America/New_York","airport",
8281,"Westfield-Barnes Regional Airport","Westfield","United States","BAF","KBAF",42.157799,-72.715599,271,-5,"A","America/New_York","airport",
8282,"Windham Airport","Willimantic","United States",,"KIJD",41.74399948120117,-72.1802978515625,247,-5,"A","America/New_York","airport",
8283,"Orange County Airport","Montgomery","United States","MGJ","KMGJ",41.50999832,-74.26460266,364,-5,"A","America/New_York","airport",
8284,"Capital City Airport","Harrisburg","United States","HAR","KCXY",40.2170982361,-76.85150146480001,347,-5,"A","America/New_York","airport",
8285,"Marshfield Municipal George Harlow Field","Marshfield","United States",,"KGHG",42.09830093383789,-70.67220306396484,11,-5,"A","America/New_York","airport",
8286,"Danbury Municipal Airport","Danbury","United States","DXR","KDXR",41.371498107899995,-73.48220062259999,458,-5,"A","America/New_York","airport",
8287,"Boire Field","Nashua","United States","ASH","KASH",42.7817001343,-71.51480102539999,199,-5,"A","America/New_York","airport",
8288,"Lawrence Municipal Airport","Lawrence","United States","LWM","KLWM",42.717201232899995,-71.1233978271,148,-5,"A","America/New_York","airport",
8289,"Waterbury Oxford Airport","Oxford","United States","OXC","KOXC",41.47859954834,-73.135200500488,726,-5,"A","America/New_York","airport",
8290,"Fitchburg Municipal Airport","Fitchburg","United States",,"KFIT",42.554100036621094,-71.75900268554688,348,-5,"A","America/New_York","airport",
8291,"Earl L. Small Jr. Field/Stockmar Airport","Villa Rica","United States",,"20GA",33.756500244099996,-84.88469696039999,1110,-5,"A","America/New_York","airport",
8292,"Cartersville Airport","Cartersville","United States",,"KVPC",34.12310028076172,-84.84870147705078,759,-5,"A","America/New_York","airport",
8293,"Centre-Piedmont-Cherokee County Regional Airport","Centre","United States",,"KPYP",34.089977,-85.610069,596,-6,"A","America/Chicago","airport",
8294,"Richard B Russell Airport","Rome","United States","RMG","KRMG",34.3506011963,-85.15799713130001,644,-5,"A","America/New_York","airport",
8295,"Northeast Alabama Regional Airport","Gadsden","United States","GAD","KGAD",33.972599,-86.088996,569,-6,"A","America/Chicago","airport",
8296,"Knoxville Downtown Island Airport","Knoxville","United States",,"KDKX",35.96390151977539,-83.8739013671875,833,-5,"A","America/New_York","airport",
8297,"Barrow County Airport","Winder","United States","WDR","KWDR",33.98289871,-83.66739655,943,-5,"A","America/New_York","airport",
8298,"Plantation Airpark","Sylvania","United States",,"KJYL",32.645301818847656,-81.59709930419922,188,-5,"A","America/New_York","airport",
8299,"Dalton Municipal Airport","Dalton","United States","DNN","KDNN",34.72290039,-84.87020111,709,-5,"A","America/New_York","airport",
8300,"West Georgia Regional O V Gray Field","Carrollton","United States",,"KCTJ",33.63100051879883,-85.1520004272461,1161,-5,"A","America/New_York","airport",
8302,"LaGrange Callaway Airport","LaGrange","United States","LGC","KLGC",33.0089,-85.072601,693,-5,"A","America/New_York","airport",
8303,"Baldwin County Regional Airport","Milledgeville","United States",,"KMLJ",33.154202,-83.240701,385,-5,"A","America/New_York","airport",
8305,"Harris County Airport","Pine Mountain","United States","PIM","KPIM",32.8406982422,-84.8824005127,902,-5,"A","America/New_York","airport",
8306,"Peachtree City Falcon Field","Atlanta","United States",,"KFFC",33.3572998046875,-84.5718002319336,808,-5,"A","America/New_York","airport",
8308,"Lee Gilmer Memorial Airport","Gainesville","United States","GVL","KGVL",34.27259827,-83.8302002,1276,-5,"A","America/New_York","airport",
8312,"Harry Clever Field","New Philadelpha","United States","PHD","KPHD",40.470901489258,-81.419700622559,894,-5,"A","America/New_York","airport",
8313,"Darlington County Airport","Darlington","United States",,"KUDG",34.449401,-79.890098,192,-5,"A","America/New_York","airport",
8314,"Hilton Head Airport","Hilton Head Island","United States","HHH","KHXD",32.2243995667,-80.6975021362,19,-5,"A","America/New_York","airport",
8318,"Daniel Field","Augusta","United States","DNL","KDNL",33.4664993286,-82.0393981934,423,-5,"A","America/New_York","airport",
8319,"Foothills Regional Airport","Morganton","United States","MRN","KMRN",35.820202,-81.611397,1270,-5,"A","America/New_York","airport",
8320,"Pike County-Hatcher Field","Pikeville","United States","PVL","KPBX",37.5617981,-82.56639862,1473,-5,"A","America/New_York","airport",
8321,"Mallards Landing Airport","Locust Grove","United States",,"GA04",33.365699768066406,-84.16519927978516,837,-5,"A","America/New_York","airport",
8322,"Toccoa Airport - R.G. Letourneau Field","Toccoa","United States","TOC","KTOC",34.59379959,-83.29579926,996,-5,"A","America/New_York","airport",
8323,"Compton Abbas Aerodrome","Shaftesbury","United Kingdom",,"EGHA",50.967201232910156,-2.1536099910736084,811,0,"U","Europe/London","airport",
8342,"Fort Worth Alliance Airport","Fort Worth","United States","AFW","KAFW",32.9875984192,-97.31880187990001,722,-6,"A","America/Chicago","airport",
8343,"East Troy Municipal Airport","East Troy","United States",,"K57C",42.79719924926758,-88.37259674072266,860,-6,"A","America/Chicago","airport",
8366,"Lawrence Municipal Airport","Lawrence","United States","LWC","KLWC",39.01119995,-95.21659851,833,-6,"A","America/Chicago","airport",
8367,"Wellington Municipal Airport","Wellington","United States",,"KEGT",37.32360076904297,-97.38829803466797,1277,-6,"A","America/Chicago","airport",
8379,"Pompano Beach Airpark","Pompano Beach","United States","PPM","KPMP",26.247100830078,-80.111099243164,19,-5,"A","America/New_York","airport",
8394,"Shelby County Airport","Alabaster","United States",,"KEET",33.17699814,-86.78279877,586,-6,"A","America/Chicago","airport",
8397,"Sky Ranch At Carefree Airport","Carefree","United States",,"18AZ",33.81809997558594,-111.89800262451172,2568,-7,"N","America/Phoenix","airport",
8405,"Glasgow City Heliport","Glasgow","United Kingdom",,"EGEG",55.86138916015625,-4.2969441413879395,0,0,"E","Europe/London","airport",
8409,"Indianapolis Metropolitan Airport","Indianapolis","United States",,"KUMP",39.93519974,-86.04499817,811,-5,"A","America/New_York","airport",
8410,"London-Corbin Airport/Magee Field","London","United States","LOZ","KLOZ",37.0821990967,-84.08489990230001,1212,-5,"A","America/New_York","airport",
8412,"Simmons Army Air Field","Fredericksburg","United States","FBG","KFBG",35.13180161,-78.93669891,244,-5,"A","America/New_York","airport",
8430,"John H Batten Airport","Racine","United States","RAC","KRAC",42.7606010437,-87.8152008057,674,-6,"A","America/Chicago","airport",
8443,"Redlands Municipal Airport","Redlands","United States",,"KREI",34.08530044555664,-117.14600372314453,1571,-8,"A","America/Los_Angeles","airport",
8445,"Flabob Airport","Riverside","United States",,"KRIR",33.98970031738281,-117.41100311279297,764,-8,"A","America/Los_Angeles","airport",
8446,"Tacoma Narrows Airport","Tacoma","United States","TIW","KTIW",47.26789856,-122.5780029,294,-8,"A","America/Los_Angeles","airport",
8460,"Jack Edwards Airport","Gulf Shores","United States","GUF","KJKA",30.29050064,-87.67179871,17,-6,"A","America/Chicago","airport",
8473,"Hazleton Municipal Airport","Hazleton","United States","HZL","KHZL",40.986801147499996,-75.9949035645,1603,-5,"A","America/New_York","airport",
8474,"Greater Cumberland Regional Airport","Cumberland","United States","CBE","KCBE",39.615398407,-78.7609024048,775,-5,"A","America/New_York","airport",
8475,"Sugar Loaf Shores Airport","Key West","United States",,"7FA1",24.648799896240234,-81.57980346679688,4,-5,"A","America/New_York","airport",
8493,"Tri-County Regional Airport","Lone Rock","United States","LNR","KLNR",43.2117004395,-90.181602478,717,-6,"A","America/Chicago","airport",
8494,"Price County Airport","Phillips","United States",,"KPBH",45.70899963378906,-90.40249633789062,1497,-6,"A","America/Chicago","airport",
8495,"Monroe Municipal Airport","Monroe","United States",,"KEFT",42.614898681640625,-89.59040069580078,1086,-6,"A","America/Chicago","airport",
8496,"Joliet Regional Airport","Joliet","United States","JOT","KJOT",41.51779938,-88.17549896,582,-6,"A","America/Chicago","airport",
8497,"Illinois Valley Regional Airport-Walter A Duncan Field","Peru","United States","VYS","KVYS",41.351898,-89.153099,654,-6,"A","America/Chicago","airport",
8499,"Jackson County Reynolds Field","Jackson","United States","JXN","KJXN",42.259799957300004,-84.45939636230001,1001,-5,"A","America/New_York","airport",
8502,"Joseph A. Hardy Connellsville Airport","Connellsville","United States",,"KVVS",39.95920181,-79.65709686,1267,-5,"A","America/New_York","airport",
8503,"Bedford County Airport","Bedford","United States",,"KHMZ",40.08530045,-78.5121994,1162,-5,"A","America/New_York","airport",
8504,"Wings Field","Philadelphia","United States","BBX","KLOM",40.1375007629,-75.2650985718,302,-5,"A","America/New_York","airport",
8505,"Okeechobee County Airport","Okeechobee","United States","OBE","KOBE",27.262800216699997,-80.8498001099,34,-5,"A","America/New_York","airport",
8506,"Sebring Regional Airport","Sebring","United States","SEF","KSEF",27.45639992,-81.3423996,62,-5,"A","America/New_York","airport",
8507,"Avon Park Executive Airport","Avon Park","United States","AVO","KAVO",27.59119987,-81.52780151,160,-5,"A","America/New_York","airport",
8508,"Winter Haven Regional Airport - Gilbert Field","Winter Haven","United States","GIF","KGIF",28.062901,-81.753304,145,-5,"A","America/New_York","airport",
8509,"Zephyrhills Municipal Airport","Zephyrhills","United States","ZPH","KZPH",28.2282009125,-82.15589904790001,90,-5,"A","America/New_York","airport",
8510,"Ocala International Airport - Jim Taylor Field","Ocala","United States","OCF","KOCF",29.17259979,-82.22419739,90,-5,"A","America/New_York","airport",
8511,"Jesup Wayne County Airport","Jesup","United States",,"KJES",31.55400085,-81.88249969,107,-5,"A","America/New_York","airport",
8512,"Madison Municipal Airport","Madison","United States",,"K52A",33.6120986938,-83.46040344240001,694,-5,"A","America/New_York","airport",
8513,"Newnan Coweta County Airport","Newnan","United States",,"KCCO",33.31159973144531,-84.7697982788086,970,-5,"A","America/New_York","airport",
8514,"Thomson-McDuffie County Airport","Thomson","United States",,"KHQU",33.52970123,-82.51650238,501,-5,"A","America/New_York","airport",
8515,"Aiken Regional Airport","Aiken","United States","AIK","KAIK",33.649399,-81.684998,528,-5,"A","America/New_York","airport",
8516,"Woodward Field","Camden","United States","CDN","KCDN",34.2835998535,-80.56490325930001,302,-5,"A","America/New_York","airport",
8517,"Lumberton Regional Airport","Lumberton","United States","LBT","KLBT",34.6099014282,-79.05940246579999,126,-5,"A","America/New_York","airport",
8519,"Moore County Airport","Pinehurst-Southern Pines","United States","SOP","KSOP",35.23740005,-79.3911972,455,-5,"A","America/New_York","airport",
8520,"Richmond County Airport","Rockingham","United States",,"KRCZ",34.8913,-79.759598,358,-5,"A","America/New_York","airport",
8524,"Baraboo Wisconsin Dells Airport","Baraboo","United States",,"KDLL",43.52270126,-89.77020264,979,-6,"A","America/Chicago","airport",
8526,"Statesville Regional Airport","Statesville","United States","SVH","KSVH",35.765300750732,-80.953903198242,968,-5,"A","America/New_York","airport",
8528,"Burlington Municipal Airport","Burlington","United States",,"KBUU",42.69070053100586,-88.30460357666016,779,-6,"A","America/Chicago","airport",
8532,"William T. Piper Memorial Airport","Lock Haven","United States","LHV","KLHV",41.13560104,-77.42230225,556,-5,"A","America/New_York","airport",
8538,"Zelienople Municipal Airport","Zelienople","United States",,"KPJC",40.80160141,-80.16069794,898,-5,"A","America/New_York","airport",
8542,"Lorain County Regional Airport","Lorain-Elyria","United States",,"KLPR",41.34429932,-82.17759705,793,-5,"A","America/New_York","airport",
8544,"Burke Lakefront Airport","Cleveland","United States","BKL","KBKL",41.51750183105469,-81.68329620361328,583,-5,"A","America/New_York","airport",
8545,"Chautauqua County-Dunkirk Airport","Dunkirk","United States","DKK","KDKK",42.49330139,-79.27200317,693,-5,"A","America/New_York","airport",
8548,"South Jersey Regional Airport","Mount Holly","United States","LLY","KVAY",39.942901611299995,-74.845703125,53,-5,"A","America/New_York","airport",
8550,"Linden Airport","Linden","United States","LDJ","KLDJ",40.617401123,-74.2445983887,23,-5,"A","America/New_York","airport",
8553,"Tri State Steuben County Airport","Angola","United States","ANQ","KANQ",41.639702,-85.083504,995,-5,"A","America/New_York","airport",
8555,"Warsaw Municipal Airport","Warsaw","United States",,"KASW",41.27470016479492,-85.84010314941406,850,-5,"A","America/New_York","airport",
8556,"Van Wert County Airport","Van Wert","United States",,"KVNW",40.86470031738281,-84.6093978881836,785,-5,"A","America/New_York","airport",
8559,"Brooks Field","Marshall","United States",,"KRMY",42.25120162963867,-84.95549774169922,941,-5,"A","America/New_York","airport",
8560,"Genesee County Airport","Batavia","United States",,"KGVQ",43.03170013,-78.16760254,914,-5,"A","America/New_York","airport",
8565,"Clearwater Air Park","Clearwater","United States","CLW","KCLW",27.9766998291,-82.7586975098,71,-5,"A","America/New_York","airport",
8577,"Orlampa Inc Airport","Forties Alpha","United Kingdom",,"FA08",28.166999816900002,-81.80809783939999,139,0,"U","America/New_York","airport",
8593,"Chicago Meigs Airport","Chicago","United States","CGX","KCGX",41.85879898071289,-87.60790252685547,593,-6,"A","America/Chicago","airport",
8601,"Pickens County Airport","Jasper","United States",,"KJZP",34.453399658203125,-84.4573974609375,1535,-5,"A","America/New_York","airport",
8604,"Grand Strand Airport","North Myrtle Beach","United States","CRE","KCRE",33.8116989136,-78.72389984130001,32,-5,"A","America/New_York","airport",
8606,"Lansing Municipal Airport","Lansing","United States",,"KIGQ",41.5349006652832,-87.52950286865234,620,-6,"A","America/Chicago","airport",
8608,"Ramona Airport","Ramona","United States",,"KRNM",33.0392,-116.915001,1395,-8,"A","America/Los_Angeles","airport",
8624,"Branch County Memorial Airport","Coldwater","United States",,"KOEB",41.9333992,-85.05259705,959,-5,"A","America/New_York","airport",
8625,"Wilkes Barre Wyoming Valley Airport","Wilkes-Barre","United States","WBW","KWBW",41.2971992493,-75.8511962891,545,-5,"A","America/New_York","airport",
8626,"Willoughby Lost Nation Municipal Airport","Willoughby","United States","LNN","KLNN",41.683998107899995,-81.3897018433,626,-5,"A","America/New_York","airport",
8631,"Capital City Airport","Frankfort","United States","FFT","KFFT",38.18249893,-84.90470123,806,-5,"A","America/New_York","airport",
8632,"Auburn Lewiston Municipal Airport","Lewiston","United States","LEW","KLEW",44.048500061,-70.2835006714,288,-5,"A","America/New_York","airport",
8639,"Bloyer Field","Tomah","United States",,"KY72",43.97499847,-90.48349762,966,-6,"A","America/Chicago","airport",
8641,"Marco Island Executive Airport","Marco Island Airport","United States","MRK","KMKY",25.995001,-81.672501,5,-5,"A","America/New_York","airport",
8644,"Drummond Island Airport","Drummond Island","United States","DRE","KDRM",46.0093002319,-83.74389648440001,668,-5,"A","America/New_York","airport",
8646,"Gladwin Zettel Memorial Airport","Gladwin","United States","GDW","KGDW",43.9706001282,-84.47499847410002,776,-5,"A","America/New_York","airport",
8648,"South Haven Area Regional Airport","South Haven","United States",,"KLWA",42.351200103759766,-86.25569915771484,666,-5,"A","America/New_York","airport",
8653,"Marshfield Municipal Airport","Marshfield","United States","MFI","KMFI",44.6369018555,-90.18930053710001,1277,-6,"A","America/Chicago","airport",
8654,"Alexander Field South Wood County Airport","Wisconsin Rapids","United States","ISW","KISW",44.3602981567,-89.83899688720001,1021,-6,"A","America/Chicago","airport",
8655,"Clinton Municipal Airport","Clinton","United States","CWI","KCWI",41.8311004639,-90.3291015625,708,-6,"A","America/Chicago","airport",
8658,"Beverly Municipal Airport","Beverly","United States","BVY","KBVY",42.584201812699995,-70.91649627689999,107,-5,"A","America/New_York","airport",
8664,"Poplar Bluff Municipal Airport","Poplar Bluff","United States","POF","KPOF",36.773899078369,-90.324897766113,331,-6,"A","America/Chicago","airport",
8665,"Somerset Airport","Somerville","United States",,"KSMQ",40.625999450683594,-74.67019653320312,105,-5,"A","America/New_York","airport",
8666,"Eastport Municipal Airport","Eastport","United States",,"KEPM",44.910099029541016,-67.01270294189453,45,-5,"A","America/New_York","airport",
8667,"Keokuk Municipal Airport","Keokuk","United States","EOK","KEOK",40.459899902299995,-91.4284973145,671,-6,"A","America/Chicago","airport",
8669,"Perth/Scone Airport","Perth","United Kingdom","PSL","EGPT",56.43920135498047,-3.372220039367676,397,0,"E","Europe/London","airport",
8670,"Caernarfon Airport","Caernarfon","United Kingdom",,"EGCK",53.101819,-4.337614,1,0,"E","Europe/London","airport",
8681,"St Paul Downtown Holman Field","St. Paul","United States","STP","KSTP",44.93450164794922,-93.05999755859375,705,-6,"A","America/Chicago","airport",
8693,"Oconomowoc Airport","Oconomowoc","United States",,"0WI8",43.13890075683594,-88.47229766845703,885,-6,"A","America/Chicago","airport",
8706,"Butler Co Regional Airport - Hogan Field","Hamilton","United States","HAO","KHAO",39.363800048799995,-84.5220031738,633,-5,"A","America/New_York","airport",
8742,"Fond du Lac County Airport","Fond du Lac","United States","FLD","KFLD",43.7711982727,-88.48840332030001,808,-6,"A","America/Chicago","airport",
8743,"Waupaca Municipal Airport","Waupaca","United States",,"KPCZ",44.33330154,-89.01979828,840,-6,"A","America/Chicago","airport",
8744,"Stevens Point Municipal Airport","Stevens Point","United States","STE","KSTE",44.5452003479,-89.530296325684,1110,-6,"A","America/Chicago","airport",
8747,"Luce County Airport","Newberry","United States",,"KERY",46.31119918823242,-85.4572982788086,869,-5,"A","America/New_York","airport",
8759,"Galion Municipal Airport","Galion","United States","GQQ","KGQQ",40.7533988953,-82.7238006592,1224,-5,"A","America/New_York","airport",
8763,"Clarksville–Montgomery County Regional Airport","Clarksville","United States","CKV","KCKV",36.6218986511,-87.4150009155,550,-6,"A","America/Chicago","airport",
8771,"Lompoc Airport","Lompoc","United States","LPC","KLPC",34.665599823,-120.468002319,88,-8,"A","America/Los_Angeles","airport",
8772,"Chester County G O Carlson Airport","Coatesville","United States","CTH","KMQS",39.97900009,-75.8655014,660,-5,"A","America/New_York","airport",
8777,"Lake Placid Airport","Lake Placid","United States","LKP","KLKP",44.2644996643,-73.96189880370001,1747,-5,"A","America/New_York","airport",
8784,"Lima Allen County Airport","Lima","United States","AOH","KAOH",40.706902,-84.026703,975,-5,"A","America/New_York","airport",
8789,"Malcolm McKinnon Airport","Brunswick","United States","SSI","KSSI",31.15180016,-81.39129639,19,-5,"A","America/New_York","airport",
8790,"Beaver County Airport","Beaver Falls","United States","BFP","KBVI",40.7724990845,-80.39140319820001,1253,-5,"A","America/New_York","airport",
8792,"Georgetown County Airport","Georgetown","United States","GGE","KGGE",33.3116989136,-79.3196029663,39,-5,"A","America/New_York","airport",
8793,"Hardwick Field","Cleveland","United States","HDI","KHDI",35.22010040283203,-84.8323974609375,874,-5,"A","America/New_York","airport",
8796,"Renton Municipal Airport","Renton","United States","RNT","KRNT",47.4930992126,-122.216003418,32,-8,"A","America/Los_Angeles","airport",
8798,"Brackett Field","La Verne","United States","POC","KPOC",34.091598510742,-117.78199768066,1011,-8,"A","America/Los_Angeles","airport",
8801,"Cross City Airport","Cross City","United States","CTY","KCTY",29.6354999542,-83.10479736330001,42,-5,"A","America/New_York","airport",
8802,"Oconee County Regional Airport","Clemson","United States","CEU","KCEU",34.6719017,-82.8864975,892,-5,"A","America/New_York","airport",
8804,"Beech Factory Airport","Wichita","United States","BEC","KBEC",37.694499969499994,-97.21499633790002,1408,-6,"A","America/Chicago","airport",
8808,"Tom B. David Field","Calhoun","United States",,"KCZL",34.45539856,-84.93920135,647,-5,"A","America/New_York","airport",
8809,"Habersham County Airport","Cornelia","United States",,"KAJR",34.49990082,-83.55670166,1448,-5,"A","America/New_York","airport",
8811,"Georgetown Municipal Airport","Georgetown","United States",,"KGTU",30.678800582885742,-97.67939758300781,790,-6,"A","America/Chicago","airport",
8812,"Old Rhinebeck Airport","Rhinebeck","United States",,"NY94",41.9715004,-73.86289978,323,-5,"U","America/New_York","airport",
8813,"Duxford Aerodrome","Duxford","United Kingdom","QFO","EGSU",52.090801,0.131944,125,0,"E","Europe/London","airport",
8815,"Sidney Municipal-Lloyd W Carr Field","Sidney","United States","SNY","KSNY",41.10129929,-102.9850006,4313,-7,"A","America/Denver","airport",
8833,"Iosco County Airport","East Tawas","United States","ECA","K6D9",44.312801,-83.422302,606,-5,"A","America/New_York","airport",
8834,"Madison County Executive Airport-Tom Sharp Jr Field","Huntsville","United States",,"KMDQ",34.8614006,-86.55750275,756,-6,"A","America/Chicago","airport",
8835,"Leesburg Executive Airport","Leesburg","United States",,"KJYO",39.077999,-77.557503,389,-5,"A","America/New_York","airport",
8838,"Anoka County-Blaine (Janes Field) Airport","Anoka","United States",,"KANE",45.145,-93.211401,912,-6,"U","America/Chicago","airport",
8850,"Williamson Sodus Airport","Williamson","United States",,"KSDC",43.234699,-77.121,424,-5,"A","America/New_York","airport",
8853,"Fairoaks Airport","Fairoaks","United Kingdom",,"EGTF",51.3480987549,-0.558888971806,80,0,"U","Europe/London","airport",
8854,"Boulder Municipal Airport","Boulder","United States","WBU","KBDU",40.0393981934,-105.225997925,5288,-7,"A","America/Denver","airport",
8864,"Palo Alto Airport of Santa Clara County","Palo Alto","United States","PAO","KPAO",37.461101532,-122.114997864,4,-8,"A","America/Los_Angeles","airport",
8869,"Falcon Field","Mesa","United States","MSC","KFFZ",33.4608001709,-111.727996826,1394,-7,"A","America/Phoenix","airport",
8870,"Coolidge Municipal Airport","Cooldige","United States",,"KP08",32.9359016418457,-111.427001953125,1574,-7,"A","America/Phoenix","airport",
8871,"Cottonwood Airport","Cottonwood","United States",,"KP52",34.7299995422,-112.035003662,3550,-7,"A","America/Phoenix","airport",
8874,"Ak-Chin Regional Airport","Phoenix","United States",,"KA39",32.990806,-111.918528,1300,-7,"A","America/Phoenix","airport",
8875,"Wickenburg Municipal Airport","Wickenburg","United States",,"KE25",33.96889877,-112.7990036,2377,-7,"A","America/Phoenix","airport",
8877,"Oakland County International Airport","Pontiac","United States","PTK","KPTK",42.665500640869,-83.420097351074,980,-5,"A","America/New_York","airport",
